-0.022466, 0.735531, 0.632967, -0.033946, 0.879387, 0.795709 
-0.037118, 0.736508, 0.673016, -0.032574, 0.878867, 0.792933 
-0.038095, 0.737485, 0.676923, -0.033117, 0.878526, 0.795273 
-0.030281, 0.742369, 0.644689, -0.033712, 0.878343, 0.797801 
-0.027350, 0.742369, 0.634921, -0.033302, 0.878765, 0.796175 
-0.041026, 0.739438, 0.668132, -0.032591, 0.879136, 0.793577 
-0.027350, 0.737485, 0.673016, -0.033599, 0.879113, 0.795257 
-0.024420, 0.738462, 0.669109, -0.032852, 0.878860, 0.797319 
-0.030281, 0.734554, 0.695482, -0.031845, 0.878753, 0.798669 
-0.036142, 0.732601, 0.645665, -0.031658, 0.878193, 0.803008 
-0.038095, 0.737485, 0.651526, -0.032194, 0.877465, 0.800877 
-0.030281, 0.733578, 0.653480, -0.032899, 0.877409, 0.799701 
-0.034188, 0.742369, 0.631013, -0.032586, 0.876892, 0.798899 
-0.037118, 0.744322, 0.672039, -0.032777, 0.877487, 0.795508 
-0.020513, 0.739438, 0.653480, -0.033296, 0.878245, 0.797424 
-0.031258, 0.746276, 0.664225, -0.031769, 0.878328, 0.796894 
-0.021490, 0.745299, 0.673016, -0.031708, 0.879219, 0.797711 
-0.030281, 0.738462, 0.653480, -0.030487, 0.879886, 0.799480 
-0.013675, 0.740415, 0.686691, -0.030462, 0.879657, 0.798704 
-0.027350, 0.735531, 0.682784, -0.028457, 0.879689, 0.801989 
-0.022466, 0.734554, 0.663248, -0.028325, 0.879133, 0.804414 
-0.032234, 0.748230, 0.658364, -0.027625, 0.878527, 0.804216 
-0.038095, 0.733578, 0.671062, -0.028175, 0.879627, 0.803458 
-0.029304, 0.735531, 0.671062, -0.029361, 0.878845, 0.804307 
-0.033211, 0.741392, 0.636874, -0.029354, 0.878390, 0.805055 
-0.035165, 0.738462, 0.644689, -0.029815, 0.878690, 0.801629 
-0.035165, 0.741392, 0.653480, -0.030454, 0.878604, 0.799546 
-0.035165, 0.741392, 0.652503, -0.031017, 0.878878, 0.798763 
-0.033211, 0.744322, 0.654457, -0.031512, 0.879119, 0.797956 
-0.030281, 0.744322, 0.647619, -0.031715, 0.879682, 0.797479 
-0.028327, 0.735531, 0.662271, -0.031544, 0.880177, 0.796242 
-0.038095, 0.738462, 0.659341, -0.031160, 0.879563, 0.796903 
-0.028327, 0.738462, 0.664225, -0.031988, 0.879372, 0.797135 
-0.034188, 0.737485, 0.676923, -0.031551, 0.879205, 0.797923 
-0.028327, 0.742369, 0.645665, -0.031866, 0.878940, 0.800134 
-0.037118, 0.742369, 0.669109, -0.031443, 0.879291, 0.798347 
-0.031258, 0.738462, 0.672039, -0.032121, 0.879599, 0.799573 
-0.035165, 0.732601, 0.685714, -0.032018, 0.879404, 0.801004 
-0.026374, 0.737485, 0.649573, -0.032394, 0.878533, 0.803897 
-0.029304, 0.737485, 0.648596, -0.031675, 0.878348, 0.802126 
-0.028327, 0.757021, 0.642735, -0.031391, 0.878186, 0.800451 
-0.033211, 0.746276, 0.674969, -0.031025, 0.880377, 0.798275 
-0.038095, 0.738462, 0.644689, -0.031287, 0.881023, 0.800211 
-0.031258, 0.740415, 0.666178, -0.032100, 0.880658, 0.798297 
-0.025397, 0.741392, 0.671062, -0.031999, 0.880570, 0.799180 
-0.033211, 0.740415, 0.636874, -0.031211, 0.880609, 0.800540 
-0.035165, 0.727717, 0.661294, -0.031450, 0.880527, 0.797654 
-0.031258, 0.736508, 0.676923, -0.031893, 0.878937, 0.798030 
-0.017582, 0.733578, 0.675946, -0.031817, 0.878588, 0.800228 
-0.029304, 0.739438, 0.641758, -0.030117, 0.877931, 0.802047 
-0.030281, 0.741392, 0.640781, -0.030020, 0.878052, 0.799564 
-0.031258, 0.738462, 0.644689, -0.030051, 0.878392, 0.797261 
-0.029304, 0.736508, 0.668132, -0.030195, 0.878341, 0.795700 
-0.034188, 0.738462, 0.666178, -0.030089, 0.878063, 0.797126 
-0.023443, 0.735531, 0.637851, -0.030578, 0.878052, 0.798149 
-0.024420, 0.739438, 0.685714, -0.029726, 0.877691, 0.795665 
-0.023443, 0.741392, 0.686691, -0.029092, 0.877841, 0.799196 
-0.033211, 0.735531, 0.632967, -0.028417, 0.878206, 0.802421 
-0.034188, 0.732601, 0.650549, -0.028990, 0.877828, 0.798844 
-0.031258, 0.731624, 0.646642, -0.029611, 0.877144, 0.797794 
-0.030281, 0.741392, 0.663248, -0.029808, 0.876426, 0.796402 
-0.036142, 0.745299, 0.665201, -0.029864, 0.876960, 0.797161 
-0.017582, 0.742369, 0.634921, -0.030614, 0.877897, 0.798063 
-0.045910, 0.740415, 0.633944, -0.029057, 0.878372, 0.795239 
-0.024420, 0.740415, 0.675946, -0.031071, 0.878557, 0.792636 
-0.032234, 0.735531, 0.651526, -0.030276, 0.878720, 0.795362 
-0.025397, 0.741392, 0.638828, -0.030510, 0.878280, 0.794844 
-0.032234, 0.746276, 0.641758, -0.029899, 0.878593, 0.792872 
-0.029304, 0.739438, 0.667155, -0.030178, 0.879452, 0.791485 
-0.052747, 0.739438, 0.659341, -0.030074, 0.879391, 0.793298 
-0.026374, 0.737485, 0.669109, -0.032783, 0.879338, 0.793961 
-0.035165, 0.749206, 0.665201, -0.032017, 0.879057, 0.795712 
-0.028327, 0.746276, 0.670085, -0.032393, 0.880211, 0.796786 
-0.033211, 0.747253, 0.654457, -0.031907, 0.880876, 0.798316 
-0.023443, 0.742369, 0.642735, -0.032063, 0.881579, 0.797796 
-0.023443, 0.742369, 0.647619, -0.031033, 0.881615, 0.795938 
-0.030281, 0.735531, 0.633944, -0.030126, 0.881646, 0.794885 
-0.022466, 0.740415, 0.660317, -0.030145, 0.880856, 0.792324 
-0.029304, 0.741392, 0.656410, -0.029228, 0.880744, 0.793220 
-0.020513, 0.738462, 0.665201, -0.029237, 0.880763, 0.793542 
-0.036142, 0.742369, 0.663248, -0.028194, 0.880429, 0.794876 
-0.025397, 0.736508, 0.640781, -0.029144, 0.880602, 0.795817 
-0.032234, 0.730647, 0.669109, -0.028696, 0.880053, 0.793962 
-0.033211, 0.741392, 0.657387, -0.029119, 0.878871, 0.795712 
-0.024420, 0.732601, 0.649573, -0.029608, 0.879113, 0.795853 
-0.023443, 0.743346, 0.678877, -0.028988, 0.878276, 0.795044 
-0.030281, 0.741392, 0.657387, -0.028326, 0.878823, 0.797832 
-0.022466, 0.741392, 0.662271, -0.028559, 0.879070, 0.797720 
-0.015629, 0.738462, 0.694506, -0.027831, 0.879289, 0.798205 
-0.027350, 0.740415, 0.655433, -0.026373, 0.879131, 0.802483 
-0.023443, 0.735531, 0.649573, -0.026490, 0.879225, 0.801581 
-0.022466, 0.741392, 0.663248, -0.026126, 0.878725, 0.800088 
-0.032234, 0.744322, 0.651526, -0.025689, 0.878985, 0.800406 
-0.026374, 0.741392, 0.665201, -0.026471, 0.879563, 0.799286 
-0.024420, 0.744322, 0.656410, -0.026459, 0.879723, 0.799934 
-0.031258, 0.746276, 0.653480, -0.026216, 0.880213, 0.799454 
-0.039072, 0.741392, 0.658364, -0.026818, 0.880878, 0.798681 
-0.054701, 0.736508, 0.672039, -0.028282, 0.880881, 0.798584 
-0.042979, 0.733578, 0.674969, -0.031438, 0.880299, 0.800133 
-0.031258, 0.734554, 0.659341, -0.032817, 0.879437, 0.801846 
-0.025397, 0.733578, 0.668132, -0.032631, 0.878795, 0.801488 
-0.015629, 0.734554, 0.645665, -0.031767, 0.878113, 0.802223 
-0.023443, 0.733578, 0.657387, -0.029839, 0.877628, 0.800186 
-0.041026, 0.733578, 0.650549, -0.029075, 0.877085, 0.799792 
-0.036142, 0.740415, 0.681807, -0.030502, 0.876607, 0.798629 
-0.029304, 0.736508, 0.633944, -0.031176, 0.877003, 0.801339 
-0.040049, 0.743346, 0.638828, -0.030952, 0.876885, 0.798007 
-0.035165, 0.735531, 0.642735, -0.032039, 0.877598, 0.795657 
-0.027350, 0.736508, 0.659341, -0.032413, 0.877292, 0.794054 
-0.028327, 0.742369, 0.690598, -0.031808, 0.877139, 0.794627 
-0.034188, 0.741392, 0.659341, -0.031392, 0.877705, 0.798865 
-0.026374, 0.737485, 0.679853, -0.031726, 0.878086, 0.798863 
-0.028327, 0.740415, 0.674969, -0.031087, 0.877956, 0.801312 
-0.033211, 0.740415, 0.663248, -0.030757, 0.878190, 0.802884 
-0.026374, 0.738462, 0.651526, -0.031050, 0.878397, 0.802869 
-0.023443, 0.734554, 0.675946, -0.030491, 0.878346, 0.801455 
-0.037118, 0.741392, 0.646642, -0.029649, 0.877834, 0.803127 
-0.029304, 0.730647, 0.640781, -0.030542, 0.878200, 0.801098 
-0.026374, 0.733578, 0.661294, -0.030394, 0.877239, 0.798612 
-0.033211, 0.743346, 0.656410, -0.029914, 0.876742, 0.798874 
-0.037118, 0.742369, 0.631013, -0.030308, 0.877472, 0.798520 
-0.028327, 0.741392, 0.644689, -0.031121, 0.877998, 0.795175 
-0.026374, 0.734554, 0.639805, -0.030787, 0.878344, 0.793863 
-0.024420, 0.724786, 0.661294, -0.030260, 0.877833, 0.792125 
-0.034188, 0.739438, 0.669109, -0.029562, 0.876215, 0.793161 
-0.030281, 0.746276, 0.647619, -0.030115, 0.876541, 0.795007 
-0.028327, 0.736508, 0.682784, -0.030135, 0.877645, 0.794066 
-0.014652, 0.740415, 0.662271, -0.029919, 0.877450, 0.797438 
-0.034188, 0.735531, 0.666178, -0.028095, 0.877745, 0.797956 
-0.036142, 0.745299, 0.648596, -0.028823, 0.877422, 0.798879 
-0.029304, 0.740415, 0.652503, -0.029697, 0.878304, 0.797592 
-0.047863, 0.734554, 0.645665, -0.029650, 0.878497, 0.796925 
-0.041026, 0.734554, 0.646642, -0.031826, 0.877967, 0.795521 
-0.042002, 0.735531, 0.686691, -0.032925, 0.877500, 0.794401 
-0.037118, 0.738462, 0.670085, -0.034010, 0.877206, 0.798200 
-0.028327, 0.738462, 0.660317, -0.034381, 0.877297, 0.799561 
-0.037118, 0.740415, 0.672039, -0.033658, 0.877377, 0.799592 
-0.037118, 0.745299, 0.652503, -0.034071, 0.877681, 0.801020 
-0.034188, 0.744322, 0.662271, -0.034435, 0.878532, 0.799943 
-0.041026, 0.739438, 0.654457, -0.034406, 0.879165, 0.800162 
-0.026374, 0.737485, 0.643712, -0.035197, 0.879139, 0.799422 
-0.025397, 0.729670, 0.652503, -0.034143, 0.878882, 0.797486 
-0.033211, 0.732601, 0.651526, -0.033098, 0.877722, 0.796832 
-0.030281, 0.730647, 0.640781, -0.033111, 0.877052, 0.796139 
-0.031258, 0.728694, 0.644689, -0.032773, 0.876227, 0.794245 
-0.030281, 0.744322, 0.660317, -0.032592, 0.875268, 0.793044 
-0.015629, 0.739438, 0.634921, -0.032316, 0.876291, 0.793854 
-0.016606, 0.743346, 0.677900, -0.030322, 0.876608, 0.791533 
-0.023443, 0.734554, 0.656410, -0.028684, 0.877354, 0.794624 
-0.017582, 0.738462, 0.656410, -0.028058, 0.876960, 0.794779 
-0.033211, 0.736508, 0.654457, -0.026806, 0.877081, 0.794914 
-0.042002, 0.736508, 0.661294, -0.027571, 0.876953, 0.794801 
-0.034188, 0.737485, 0.664225, -0.029295, 0.876841, 0.795518 
-0.035165, 0.720879, 0.646642, -0.029880, 0.876859, 0.796499 
-0.033211, 0.735531, 0.692552, -0.030511, 0.874891, 0.795262 
-0.026374, 0.735531, 0.685714, -0.030834, 0.874908, 0.799658 
-0.029304, 0.740415, 0.663248, -0.030301, 0.874924, 0.802712 
-0.028327, 0.739438, 0.677900, -0.030182, 0.875521, 0.802717 
-0.036142, 0.738462, 0.669109, -0.029960, 0.875930, 0.804472 
-0.027350, 0.738462, 0.668132, -0.030699, 0.876173, 0.804967 
-0.021490, 0.740415, 0.651526, -0.030299, 0.876388, 0.805286 
-0.025397, 0.741392, 0.674969, -0.029246, 0.876810, 0.803583 
-0.032234, 0.744322, 0.646642, -0.028786, 0.877298, 0.804884 
-0.028327, 0.739438, 0.672039, -0.029198, 0.878078, 0.802646 
-0.020513, 0.738462, 0.645665, -0.029094, 0.878182, 0.803709 
-0.028327, 0.744322, 0.652503, -0.028069, 0.878156, 0.801494 
-0.032234, 0.735531, 0.664225, -0.028100, 0.878834, 0.800361 
-0.038095, 0.742369, 0.645665, -0.028594, 0.878380, 0.800764 
-0.038095, 0.735531, 0.679853, -0.029729, 0.878798, 0.798901 
-0.036142, 0.740415, 0.671062, -0.030728, 0.878348, 0.801345 
-0.037118, 0.743346, 0.670085, -0.031375, 0.878536, 0.802447 
-0.034188, 0.737485, 0.677900, -0.032061, 0.879052, 0.803301 
-0.030281, 0.742369, 0.647619, -0.032315, 0.878806, 0.804986 
-0.031258, 0.740415, 0.655433, -0.032072, 0.879172, 0.802852 
-0.030281, 0.742369, 0.676923, -0.031975, 0.879262, 0.801907 
-0.030281, 0.747253, 0.659341, -0.031773, 0.879574, 0.803642 
-0.022466, 0.739438, 0.672039, -0.031594, 0.880432, 0.803069 
-0.024420, 0.734554, 0.642735, -0.030504, 0.880255, 0.804081 
-0.028327, 0.737485, 0.654457, -0.029777, 0.879515, 0.801472 
-0.028327, 0.740415, 0.637851, -0.029604, 0.879213, 0.800575 
-0.030281, 0.732601, 0.654457, -0.029451, 0.879298, 0.797801 
-0.032234, 0.734554, 0.666178, -0.029550, 0.878438, 0.797343 
-0.026374, 0.737485, 0.655433, -0.029871, 0.877915, 0.798339 
-0.027350, 0.733578, 0.674969, -0.029453, 0.877805, 0.797933 
-0.021490, 0.742369, 0.676923, -0.029202, 0.877241, 0.799909 
-0.020513, 0.736508, 0.694506, -0.028281, 0.877795, 0.801883 
-0.022466, 0.738462, 0.650549, -0.027353, 0.877582, 0.805721 
-0.017582, 0.738462, 0.678877, -0.026769, 0.877628, 0.803850 
-0.022466, 0.744322, 0.641758, -0.025671, 0.877668, 0.805586 
-0.028327, 0.743346, 0.670085, -0.025288, 0.878404, 0.802680 
-0.032234, 0.742369, 0.676923, -0.025652, 0.878936, 0.803506 
-0.030281, 0.736508, 0.674969, -0.026438, 0.879287, 0.805050 
-0.030281, 0.733578, 0.625153, -0.026897, 0.878896, 0.806176 
-0.036142, 0.732601, 0.651526, -0.027301, 0.878201, 0.801216 
-0.030281, 0.733578, 0.644689, -0.028357, 0.877473, 0.799999 
-0.038095, 0.737485, 0.671062, -0.028587, 0.876949, 0.798111 
-0.034188, 0.743346, 0.674969, -0.029723, 0.876954, 0.799599 
-0.035165, 0.735531, 0.695482, -0.030257, 0.877658, 0.801377 
-0.020513, 0.740415, 0.665201, -0.030843, 0.877345, 0.805392 
-0.022466, 0.732601, 0.667155, -0.029609, 0.877653, 0.805310 
-0.030281, 0.739438, 0.653480, -0.028756, 0.876990, 0.805472 
-0.036142, 0.736508, 0.666178, -0.028938, 0.877224, 0.803980 
-0.018559, 0.739438, 0.683761, -0.029798, 0.877079, 0.804184 
-0.042979, 0.739438, 0.666178, -0.028456, 0.877302, 0.806463 
-0.025397, 0.737485, 0.678877, -0.030191, 0.877498, 0.806370 
-0.036142, 0.737485, 0.680830, -0.029618, 0.877438, 0.807805 
-0.034188, 0.738462, 0.667155, -0.030397, 0.877384, 0.809303 
-0.024420, 0.740415, 0.649573, -0.030850, 0.877454, 0.808987 
-0.027350, 0.741392, 0.669109, -0.030082, 0.877749, 0.806608 
-0.006838, 0.734554, 0.664225, -0.029756, 0.878125, 0.806848 
-0.028327, 0.732601, 0.658364, -0.027018, 0.877639, 0.806476 
-0.030281, 0.731624, 0.684738, -0.027174, 0.876978, 0.805448 
-0.044933, 0.747253, 0.646642, -0.027545, 0.876280, 0.807693 
-0.033211, 0.735531, 0.653480, -0.029623, 0.877532, 0.805119 
-0.030281, 0.740415, 0.646642, -0.030051, 0.877234, 0.803670 
-0.029304, 0.736508, 0.672039, -0.030079, 0.877555, 0.801576 
-0.027350, 0.734554, 0.675946, -0.029986, 0.877371, 0.802767 
-0.028327, 0.739438, 0.652503, -0.029671, 0.876975, 0.804283 
-0.032234, 0.733578, 0.688645, -0.029511, 0.877210, 0.802816 
-0.034188, 0.737485, 0.664225, -0.029836, 0.876717, 0.805843 
-0.043956, 0.740415, 0.685714, -0.030356, 0.876750, 0.805591 
-0.026374, 0.737485, 0.668132, -0.031981, 0.877129, 0.807936 
-0.015629, 0.739438, 0.677900, -0.031311, 0.877112, 0.807900 
-0.033211, 0.733578, 0.677900, -0.029437, 0.877331, 0.809036 
-0.033211, 0.735531, 0.652503, -0.029888, 0.876824, 0.810036 
-0.029304, 0.733578, 0.677900, -0.030285, 0.876610, 0.807882 
-0.019536, 0.740415, 0.647619, -0.030168, 0.876189, 0.809020 
-0.027350, 0.739438, 0.675946, -0.028898, 0.876635, 0.806404 
-0.025397, 0.740415, 0.659341, -0.028713, 0.876911, 0.807485 
-0.010745, 0.739438, 0.684738, -0.028317, 0.877270, 0.806453 
-0.016606, 0.745299, 0.661294, -0.026217, 0.877470, 0.808579 
-0.024420, 0.736508, 0.641758, -0.025069, 0.878347, 0.807649 
-0.035165, 0.735531, 0.663248, -0.024992, 0.878068, 0.804497 
-0.020513, 0.739438, 0.651526, -0.026207, 0.877706, 0.804289 
-0.027350, 0.735531, 0.663248, -0.025527, 0.877854, 0.802705 
-0.037118, 0.731624, 0.643712, -0.025745, 0.877517, 0.802711 
-0.023443, 0.736508, 0.639805, -0.027103, 0.876754, 0.800382 
-0.025397, 0.732601, 0.631990, -0.026666, 0.876666, 0.797865 
-0.026374, 0.735531, 0.661294, -0.026514, 0.876121, 0.794714 
-0.028327, 0.734554, 0.651526, -0.026498, 0.875992, 0.795442 
-0.046886, 0.737485, 0.655433, -0.026716, 0.875761, 0.794915 
-0.028327, 0.743346, 0.638828, -0.029126, 0.875908, 0.794918 
-0.010745, 0.750183, 0.634921, -0.029031, 0.876737, 0.792936 
-0.036142, 0.739438, 0.664225, -0.026846, 0.878285, 0.790725 
-0.032234, 0.739438, 0.659341, -0.027957, 0.878363, 0.792279 
-0.042002, 0.738462, 0.660317, -0.028468, 0.878433, 0.793064 
-0.024420, 0.738462, 0.660317, -0.030085, 0.878377, 0.793871 
-0.031258, 0.736508, 0.651526, -0.029408, 0.878328, 0.794582 
-0.016606, 0.737485, 0.671062, -0.029629, 0.878052, 0.794158 
-0.029304, 0.731624, 0.653480, -0.028073, 0.877925, 0.796119 
-0.040049, 0.736508, 0.673016, -0.028220, 0.877113, 0.795744 
-0.035165, 0.742369, 0.650549, -0.029633, 0.876982, 0.797749 
-0.021490, 0.747253, 0.646642, -0.030294, 0.877566, 0.796830 
-0.032234, 0.741392, 0.633944, -0.029242, 0.878665, 0.795554 
-0.009768, 0.744322, 0.661294, -0.029600, 0.878931, 0.792913 
-0.015629, 0.736508, 0.675946, -0.027230, 0.879516, 0.793855 
-0.020513, 0.742369, 0.677900, -0.025844, 0.879098, 0.796435 
-0.027350, 0.734554, 0.660317, -0.025207, 0.879430, 0.798941 
-0.041026, 0.732601, 0.650549, -0.025463, 0.878788, 0.799046 
-0.032234, 0.736508, 0.651526, -0.027323, 0.877990, 0.797972 
-0.030281, 0.735531, 0.675946, -0.027909, 0.877754, 0.797143 
-0.028327, 0.736508, 0.670085, -0.028193, 0.877429, 0.799330 
-0.031258, 0.735531, 0.682784, -0.028209, 0.877260, 0.800556 
-0.024420, 0.744322, 0.670085, -0.028573, 0.876995, 0.803153 
-0.024420, 0.747253, 0.666178, -0.028077, 0.877811, 0.803922 
-0.024420, 0.743346, 0.647619, -0.027640, 0.878880, 0.804132 
-0.025397, 0.736508, 0.669109, -0.027255, 0.879355, 0.802101 
-0.031258, 0.724786, 0.684738, -0.027033, 0.878955, 0.802879 
-0.039072, 0.739438, 0.641758, -0.027538, 0.877204, 0.805431 
-0.038095, 0.742369, 0.642735, -0.028916, 0.877412, 0.802544 
-0.030281, 0.732601, 0.660317, -0.030013, 0.877945, 0.800118 
-0.030281, 0.739438, 0.682784, -0.030045, 0.877247, 0.800083 
-0.029304, 0.734554, 0.684738, -0.030073, 0.877450, 0.802736 
-0.030281, 0.742369, 0.677900, -0.029981, 0.877045, 0.805306 
-0.031258, 0.743346, 0.665201, -0.030017, 0.877622, 0.806751 
-0.020513, 0.739438, 0.643712, -0.030165, 0.878247, 0.806507 
-0.042979, 0.740415, 0.667155, -0.029012, 0.878330, 0.803725 
-0.036142, 0.741392, 0.651526, -0.030681, 0.878520, 0.804076 
-0.037118, 0.742369, 0.638828, -0.031333, 0.878804, 0.802517 
-0.034188, 0.731624, 0.676923, -0.032024, 0.879171, 0.799628 
-0.038095, 0.731624, 0.661294, -0.032283, 0.878210, 0.801635 
-0.037118, 0.743346, 0.650549, -0.032977, 0.877365, 0.801536 
-0.037118, 0.741392, 0.678877, -0.033472, 0.878020, 0.800164 
-0.027350, 0.736508, 0.661294, -0.033908, 0.878364, 0.802341 
-0.040049, 0.736508, 0.669109, -0.033124, 0.878083, 0.802157 
-0.023443, 0.741392, 0.676923, -0.033951, 0.877836, 0.802928 
-0.021490, 0.737485, 0.644689, -0.032696, 0.878202, 0.804541 
-0.027350, 0.737485, 0.659341, -0.031357, 0.878057, 0.802110 
-0.021490, 0.740415, 0.658364, -0.030879, 0.877930, 0.801720 
-0.032234, 0.740415, 0.659341, -0.029757, 0.878168, 0.801260 
-0.028327, 0.737485, 0.654457, -0.030053, 0.878377, 0.800972 
-0.039072, 0.740415, 0.652503, -0.029847, 0.878211, 0.800135 
-0.025397, 0.741392, 0.671062, -0.030949, 0.878416, 0.799164 
-0.021490, 0.735531, 0.672039, -0.030286, 0.878712, 0.800526 
-0.038095, 0.730647, 0.691575, -0.029235, 0.878273, 0.801843 
-0.034188, 0.737485, 0.675946, -0.030293, 0.877303, 0.805336 
-0.032234, 0.735531, 0.662271, -0.030759, 0.877266, 0.806544 
-0.020513, 0.740415, 0.637851, -0.030935, 0.876999, 0.805975 
-0.031258, 0.739438, 0.669109, -0.029690, 0.877349, 0.802556 
-0.028327, 0.738462, 0.647619, -0.029877, 0.877539, 0.803280 
-0.029304, 0.741392, 0.637851, -0.029692, 0.877590, 0.801350 
-0.024420, 0.736508, 0.677900, -0.029646, 0.877986, 0.798483 
-0.031258, 0.743346, 0.673016, -0.029021, 0.877750, 0.800744 
-0.028327, 0.734554, 0.678877, -0.029288, 0.878359, 0.802151 
-0.024420, 0.736508, 0.667155, -0.029174, 0.877846, 0.804090 
-0.021490, 0.735531, 0.667155, -0.028606, 0.877627, 0.804397 
-0.026374, 0.735531, 0.676923, -0.027756, 0.877318, 0.804668 
-0.018559, 0.737485, 0.656410, -0.027590, 0.877045, 0.806073 
-0.032234, 0.734554, 0.670085, -0.026512, 0.877039, 0.804860 
-0.035165, 0.735531, 0.689622, -0.027195, 0.876683, 0.805425 
-0.023443, 0.730647, 0.652503, -0.028147, 0.876486, 0.808257 
-0.024420, 0.732601, 0.645665, -0.027585, 0.875730, 0.806315 
-0.024420, 0.742369, 0.649573, -0.027207, 0.875297, 0.803789 
-0.032234, 0.745299, 0.673016, -0.026874, 0.876083, 0.802032 
-0.022466, 0.740415, 0.677900, -0.027515, 0.877125, 0.803285 
-0.029304, 0.734554, 0.673993, -0.026911, 0.877459, 0.804972 
-0.031258, 0.729670, 0.627106, -0.027197, 0.877053, 0.805991 
-0.020513, 0.732601, 0.626129, -0.027682, 0.876112, 0.801286 
-0.024420, 0.733578, 0.655433, -0.026826, 0.875633, 0.797027 
-0.028327, 0.740415, 0.659341, -0.026538, 0.875329, 0.796778 
-0.032234, 0.740415, 0.679853, -0.026752, 0.875877, 0.797025 
-0.026374, 0.738462, 0.655433, -0.027407, 0.876360, 0.799693 
-0.021490, 0.739438, 0.638828, -0.027284, 0.876552, 0.799125 
-0.026374, 0.736508, 0.646642, -0.026591, 0.876838, 0.796641 
-0.032234, 0.740415, 0.657387, -0.026565, 0.876740, 0.795388 
-0.027350, 0.736508, 0.656410, -0.027243, 0.877120, 0.795568 
-0.031258, 0.741392, 0.664225, -0.027256, 0.876988, 0.795609 
-0.027350, 0.729670, 0.645665, -0.027734, 0.877455, 0.796579 
-0.037118, 0.748230, 0.682784, -0.027688, 0.876466, 0.795217 
-0.035165, 0.732601, 0.673016, -0.028815, 0.877812, 0.798451 
-0.031258, 0.735531, 0.654457, -0.029573, 0.877131, 0.800132 
-0.031258, 0.743346, 0.646642, -0.029774, 0.876880, 0.799395 
-0.030281, 0.745299, 0.640781, -0.029952, 0.877594, 0.797812 
-0.022466, 0.735531, 0.664225, -0.029991, 0.878455, 0.795719 
-0.037118, 0.734554, 0.654457, -0.029092, 0.878047, 0.796676 
-0.034188, 0.733578, 0.671062, -0.030051, 0.877571, 0.796352 
-0.025397, 0.733578, 0.696459, -0.030545, 0.877035, 0.798050 
-0.029304, 0.741392, 0.673993, -0.029930, 0.876563, 0.802580 
-0.027350, 0.745299, 0.678877, -0.029855, 0.877081, 0.803884 
-0.030281, 0.732601, 0.661294, -0.029556, 0.878003, 0.805616 
-0.036142, 0.735531, 0.653480, -0.029643, 0.877299, 0.805041 
-0.039072, 0.738462, 0.655433, -0.030419, 0.877029, 0.803601 
-0.042002, 0.741392, 0.643712, -0.031453, 0.877141, 0.802566 
-0.035165, 0.742369, 0.672039, -0.032713, 0.877590, 0.800255 
-0.024420, 0.739438, 0.697436, -0.033006, 0.878102, 0.801603 
-0.029304, 0.746276, 0.670085, -0.031980, 0.878202, 0.805825 
-0.036142, 0.735531, 0.645665, -0.031661, 0.879108, 0.806275 
-0.033211, 0.727717, 0.641758, -0.032196, 0.878622, 0.803754 
-0.028327, 0.738462, 0.652503, -0.032317, 0.877260, 0.801067 
-0.042002, 0.733578, 0.673993, -0.031841, 0.877344, 0.799985 
-0.030281, 0.736508, 0.641758, -0.033055, 0.876835, 0.801599 
-0.029304, 0.736508, 0.643712, -0.032723, 0.876737, 0.799170 
-0.016606, 0.737485, 0.680830, -0.032315, 0.876651, 0.797264 
-0.019536, 0.744322, 0.639805, -0.030438, 0.876691, 0.800021 
-0.019536, 0.743346, 0.675946, -0.029136, 0.877544, 0.797546 
-0.023443, 0.739438, 0.644689, -0.027989, 0.878178, 0.799686 
-0.019536, 0.739438, 0.638828, -0.027446, 0.878270, 0.797835 
-0.028327, 0.742369, 0.629060, -0.026501, 0.878350, 0.795505 
-0.023443, 0.734554, 0.661294, -0.026719, 0.878771, 0.792287 
-0.016606, 0.721856, 0.648596, -0.026328, 0.878209, 0.793304 
-0.030281, 0.740415, 0.689622, -0.025166, 0.876196, 0.792682 
-0.025397, 0.735531, 0.678877, -0.025777, 0.876641, 0.797036 
-0.015629, 0.735531, 0.663248, -0.025732, 0.876449, 0.799587 
-0.028327, 0.734554, 0.679853, -0.024525, 0.876281, 0.799965 
-0.034188, 0.737485, 0.687668, -0.024979, 0.876015, 0.802282 
-0.030281, 0.734554, 0.678877, -0.026079, 0.876132, 0.805256 
-0.017582, 0.746276, 0.667155, -0.026581, 0.875884, 0.806824 
-0.024420, 0.741392, 0.649573, -0.025506, 0.877067, 0.806805 
-0.018559, 0.736508, 0.637851, -0.025376, 0.877524, 0.804687 
-0.026374, 0.740415, 0.644689, -0.024562, 0.877344, 0.801422 
-0.032234, 0.736508, 0.675946, -0.024778, 0.877652, 0.799364 
-0.009768, 0.742369, 0.660317, -0.025669, 0.877456, 0.801286 
-0.019536, 0.739438, 0.616361, -0.023769, 0.877984, 0.801111 
-0.031258, 0.745299, 0.659341, -0.023264, 0.878099, 0.795706 
-0.024420, 0.744322, 0.663248, -0.024219, 0.878900, 0.796081 
-0.048840, 0.745299, 0.638828, -0.024243, 0.879489, 0.796878 
-0.042002, 0.731624, 0.651526, -0.027181, 0.880124, 0.794663 
-0.042002, 0.728694, 0.664225, -0.028952, 0.879049, 0.794229 
